-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
-4.314 -1.245 -4.652 -4.916 6.27 -3.54 0 58.9957 31.2438 -0.225233 0 0 
